date,open,high,low,close,volume
2022-03-01,2931.7687,3042.9525,2885.6934,2980.1923,30933609287.11111
2022-03-02,2983.4188,3049.81646643,2929.50747536,2954.23178265,28155179555.555557
2022-03-03,2963.76441244,2980.45248046,2805.65325803,2853.32339872,22524687192.30662
2022-03-04,2852.99374401,2852.99374401,2595.71045806,2626.62768936,21749493537.23509
2022-03-05,2629.9574047,2691.8042,2608.02114384,2677.93676826,18990932485.505375
2022-03-06,2676.7601,2689.4531,2561.7422,2565.70789696,12411206368.0
2022-03-07,2569.54952607,2644.38694158,2458.17772014,2503.16429031,17797825340.444443
2022-03-08,2503.10346389,2625.763,2498.43480259,2585.4529028,23721453504.0
2022-03-09,2588.65584304,2773.98164328,2578.26234085,2737.20849883,24474104832.0
2022-03-10,2732.0539269,2736.05062331,2577.54407072,2612.81255261,21561721763.555557
2022-03-11,2617.91827568,2674.40547936,2535.223,2564.66590218,19237647114.666668
2022-03-12,2566.19161153,2615.029,2566.19161153,2584.0402542,15228387212.444445
2022-03-13,2577.7505422,2615.2419,2512.5811,2521.08742588,10640645864.88889
2022-03-14,2522.28125733,2613.1585,2508.3859,2598.4697083,16265850392.88889
2022-03-15,2596.25965603,2667.33403408,2518.64818039,2623.9200122,17829431089.77778
2022-03-16,2620.79046933,2791.83454076,2613.68828274,2779.26601585,22942450328.88889
2022-03-17,2778.74561313,2833.93253047,2754.1739,2822.03781382,24026359953.77778
2022-03-18,2822.08539638,2978.675,2779.52253715,2946.0277299,21138622396.444443
2022-03-19,2941.94286583,2979.01702116,2915.25363476,2946.08709969,22101064704.0
2022-03-20,2950.24538474,2962.4472,2832.04161555,2867.02842831,17790052778.666668
2022-03-21,2865.82409614,2959.0131,2839.67705986,2899.60202645,19877094901.333332
2022-03-22,2897.01951318,3045.88723571,2892.21034827,2975.12356016,26056952661.333332
2022-03-23,2971.95364309,3035.69387162,2934.30238729,3032.37462638,22252975792.61324
2022-03-24,3034.65059163,3124.49085555,3016.5055997,3112.86949625,26185802972.444443
2022-03-25,3115.56319531,3191.0562,3092.8711,3110.01862024,27651764586.666668
2022-03-26,3107.88831358,3152.8764,3093.93769056,3148.62054407,20321615182.22222
2022-03-27,3149.46363726,3292.16310701,3134.18425405,3290.47486211,14160547217.777779
2022-03-28,3294.19574338,3429.98260108,3282.24303456,3330.9823261,27477202773.333332
2022-03-29,3336.27280144,3476.49870047,3336.27280144,3408.38237775,30811204579.555557
2022-03-30,3404.90887316,3445.59161548,3343.0481197,3389.65668843,28170767239.11111
2022-03-31,3387.40886877,3442.90017412,3273.10263986,3287.19151705,24315855326.10453
2022-04-01,3285.49260942,3473.54235369,3228.196331,3452.56003504,34345837122.00697
2022-04-02,3456.4658,3526.40795177,3442.77843972,3442.77843972,37472480597.333336
2022-04-03,3444.19898257,3573.3175,3423.29221437,3520.92414085,28103429518.22222
2022-04-04,3523.09695718,3540.471,3425.08809307,3521.98346287,28208979399.11111
