date,open,high,low,close,volume
2019-03-27,99.92,100.080002,97.76,98.72,2391100.0
2019-03-28,97.2,98.8,97.12,98.8,2587638.0
2019-03-29,100.48,100.48,99.36,100.0,2203938.0
2019-04-01,100.96,102.64,100.64,102.56,2856938.0
2019-04-02,103.040001,104.32,102.8,104.080002,2901425.0
2019-04-03,104.0,104.48,103.2,103.92,3037750.0
2019-04-04,103.84,104.32,102.88,103.36,2172100.0
2019-04-05,103.84,105.36,103.76,105.2,2344913.0
2019-04-08,105.84,107.28,105.84,107.2,2982438.0
2019-04-09,106.8,107.040001,105.92,106.64,3424225.0
2019-04-10,107.040001,107.68,106.64,107.28,2108263.0
2019-04-11,106.72,107.040001,105.44,106.16,2359750.0
2019-04-12,106.88,107.2,106.24,106.4,2317625.0
2019-04-15,105.84,106.32,105.12,105.92,1979563.0
2019-04-16,105.84,107.040001,105.040001,106.96,1681163.0
2019-04-17,107.040001,107.12,106.080002,106.24,1932463.0
2019-04-18,106.4,106.72,105.84,106.56,1549138.0
2019-04-22,108.88,109.76,108.8,109.36,2547713.0
2019-04-23,109.76,110.88,109.68,110.32,2315425.0
2019-04-24,110.48,110.56,109.28,109.44,1879188.0
2019-04-25,109.52,109.84,108.0,108.24,2195313.0
2019-04-26,107.040001,107.12,103.68,104.72,5269263.0
2019-04-29,105.2,106.0,104.4,105.84,2926275.0
2019-04-30,106.8,106.88,105.44,106.32,2096425.0
2019-05-01,106.24,106.48,104.48,105.76,3221438.0
2019-05-02,103.36,103.52,101.52,102.56,5288613.0
2019-05-03,102.96,104.080002,102.8,102.96,3274225.0
2019-05-06,102.32,104.88,102.32,104.56,4741500.0
2019-05-07,102.24,102.8,101.040001,101.84,3743113.0
2019-05-08,102.24,103.84,102.0,103.12,2893750.0
2019-05-09,102.56,102.96,101.44,102.48,2399013.0
2019-05-10,102.4,103.44,102.32,102.72,2353613.0
2019-05-13,105.12,105.52,101.12,101.44,4848838.0
2019-05-14,102.72,103.6,102.48,102.96,2536025.0
2019-05-15,102.16,104.080002,102.080002,103.76,2752538.0
2019-05-16,104.8,105.92,104.64,105.12,2457738.0
2019-05-17,105.28,106.080002,104.24,104.64,2948463.0
2019-05-20,104.96,105.76,104.24,105.2,2682613.0
2019-05-21,104.88,105.36,104.4,105.040001,1840013.0
2019-05-22,103.92,104.4,101.52,101.92,3444325.0
2019-05-23,98.96,98.96,95.36,96.72,5696450.0
2019-05-24,97.76,97.92,95.6,97.84,2690888.0
2019-05-28,98.96,98.96,97.6,97.84,2925488.0
2019-05-29,96.24,98.24,94.64,97.92,4513238.0
2019-05-30,98.24,98.32,93.76,94.080002,3688588.0
2019-05-31,91.6,92.32,88.32,88.8,5039950.0
2019-06-03,90.4,90.56,87.68,87.92,4144100.0
2019-06-04,88.56,89.52,87.6,89.28,2809363.0
2019-06-05,88.080002,88.16,84.24,86.16,5199913.0
2019-06-06,85.92,88.72,85.2,88.48,3949350.0
2019-06-07,87.76,90.4,87.6,89.84,3269400.0
2019-06-10,89.84,90.8,88.32,88.88,2936625.0
2019-06-11,89.52,89.76,88.32,88.88,2360613.0
2019-06-12,87.040001,87.2,84.56,85.12,4382650.0
2019-06-13,88.56,88.64,86.48,87.040001,4366050.0
2019-06-14,87.36,88.32,86.88,87.52,3216363.0
2019-06-17,86.8,87.6,86.0,86.48,3940363.0
2019-06-18,87.92,90.48,87.68,90.0,4511600.0
2019-06-19,89.12,90.72,88.8,90.64,5144688.0
2019-06-20,93.52,95.2,93.040001,94.8,5822450.0
2019-06-21,94.88,95.84,94.8,95.76,3071975.0
2019-06-24,95.6,96.32,94.16,96.080002,3329000.0
2019-06-25,96.32,96.88,95.52,96.0,2896213.0
2019-06-26,98.32,99.44,98.0,98.32,4382438.0
2019-06-27,98.32,99.12,98.080002,98.32,3304888.0
2019-06-28,98.64,98.8,95.84,96.32,3607100.0
2019-07-01,99.52,99.6,96.88,98.24,3904350.0
2019-07-02,97.68,97.68,93.12,93.6,6164288.0
2019-07-03,94.48,94.88,93.2,94.16,2461275.0
2019-07-05,94.88,95.92,94.56,95.6,2838250.0
2019-07-08,96.0,97.040001,95.28,95.44,3144800.0
2019-07-09,95.84,96.4,95.36,96.32,1831988.0
2019-07-10,98.64,100.56,98.4,100.24,4188488.0
2019-07-11,100.56,101.040001,99.84,100.4,2230188.0
2019-07-12,100.080002,100.64,99.52,100.16,1864188.0
2019-07-15,100.8,100.88,98.32,98.4,2717275.0
2019-07-16,98.96,99.76,94.88,96.56,4500138.0
2019-07-17,96.88,96.88,93.92,94.0,3774625.0
2019-07-18,94.32,94.4,90.96,92.48,4824113.0
2019-07-19,92.56,93.52,91.44,93.36,3138538.0
2019-07-22,92.96,93.68,92.64,93.44,2999463.0
2019-07-23,93.44,94.56,92.72,94.48,2235125.0
2019-07-24,94.48,95.6,91.76,92.72,4365500.0
2019-07-25,93.84,94.16,92.64,92.8,2486525.0
2019-07-26,93.12,93.68,92.4,93.2,2157050.0
2019-07-29,94.16,94.72,92.72,94.56,2837450.0
2019-07-30,94.72,96.8,94.56,96.64,2717500.0
2019-07-31,97.2,97.6,96.0,96.32,3487513.0
2019-08-01,94.96,95.040001,88.96,90.48,7204325.0
2019-08-02,92.72,92.8,91.52,91.84,4697250.0
2019-08-05,90.48,92.32,90.32,90.96,5893975.0
2019-08-06,91.44,91.52,88.72,89.12,3784238.0
2019-08-07,86.48,87.12,83.92,86.72,6763025.0
2019-08-08,86.88,87.92,86.32,87.68,2943325.0
2019-08-09,89.76,91.040001,89.6,90.24,3621725.0
2019-08-12,90.96,91.52,90.080002,90.88,3017350.0
2019-08-13,90.64,95.44,90.48,94.96,5961538.0
2019-08-14,91.68,92.16,89.84,91.52,5230788.0
2019-08-15,90.4,91.36,89.76,90.8,3736775.0
2019-08-16,91.040001,91.52,90.24,91.2,2934063.0
2019-08-19,92.8,93.68,92.0,93.28,3048788.0
2019-08-20,92.72,93.92,91.76,93.040001,3079800.0
2019-08-21,94.72,94.96,92.4,92.88,3012050.0
2019-08-22,93.28,93.6,91.28,92.24,2723800.0
2019-08-23,89.84,91.12,88.64,89.52,4256988.0
2019-08-26,91.52,91.92,89.12,89.44,3258313.0
2019-08-27,89.92,91.68,89.36,91.36,3070175.0
2019-08-28,93.76,94.32,92.4,93.12,3798725.0
2019-08-29,93.2,94.64,93.2,94.24,2845675.0
2019-08-30,93.92,94.080002,90.8,91.68,3818588.0
2019-09-03,88.72,90.16,87.92,89.76,3508138.0
2019-09-04,92.24,94.16,92.16,93.68,3640475.0
2019-09-05,94.4,96.080002,93.2,93.6,3410813.0
2019-09-06,91.68,94.8,91.28,94.16,2792525.0
2019-09-09,95.36,96.8,95.2,96.64,2925375.0
2019-09-10,96.88,97.84,95.2,95.84,3195700.0
2019-09-11,95.92,96.4,92.64,93.44,4790675.0
2019-09-12,90.56,92.16,90.24,91.76,4467400.0
2019-09-13,91.92,92.24,91.040001,91.52,1759300.0
2019-09-16,99.92,105.28,99.6,102.64,10127500.0
2019-09-17,103.44,103.44,97.2,98.32,12328888.0
2019-09-18,97.040001,98.16,96.080002,96.8,4318013.0
2019-09-19,97.76,98.32,96.88,97.52,3791363.0
2019-09-20,97.84,98.56,96.64,97.6,3009613.0
2019-09-23,97.12,97.92,96.32,97.68,2557938.0
2019-09-24,96.96,97.2,94.88,95.2,3676788.0
2019-09-25,93.28,94.56,92.8,94.4,2699925.0
2019-09-26,93.44,94.56,92.48,94.4,2621225.0
2019-09-27,92.56,94.72,92.4,93.28,3215050.0
2019-09-30,92.080002,92.8,90.080002,90.72,3148013.0
2019-10-01,91.12,91.44,88.56,89.52,3282413.0
2019-10-02,89.6,89.6,87.12,87.84,3548150.0
2019-10-03,86.64,87.84,85.12,87.44,3670125.0
2019-10-04,88.56,89.12,86.88,88.32,3493338.0
2019-10-07,89.12,90.24,87.84,88.32,2510275.0
2019-10-08,86.96,88.16,86.56,87.12,3048913.0
2019-10-09,89.44,89.68,87.44,87.92,2974925.0
2019-10-10,88.88,89.76,88.4,89.52,2633863.0
2019-10-11,89.92,91.68,89.92,91.36,4597325.0
2019-10-14,89.28,89.76,88.24,89.44,2963863.0
2019-10-15,89.2,89.84,88.080002,88.48,3113238.0
2019-10-16,88.080002,89.84,88.080002,89.12,2535325.0
2019-10-17,88.56,90.48,88.080002,90.24,2197750.0
2019-10-18,90.72,91.12,89.2,89.76,2495125.0
2019-10-21,88.4,89.76,88.32,89.68,2197450.0
2019-10-22,90.48,91.52,89.92,90.72,2758975.0
2019-10-23,90.24,93.6,90.16,93.2,3218288.0
2019-10-24,93.6,94.32,93.44,93.84,2016850.0
2019-10-25,93.68,94.72,92.88,94.64,2064113.0
2019-10-28,94.72,95.040001,92.8,93.2,2371638.0
2019-10-29,91.52,93.36,91.36,92.64,2198250.0
2019-10-30,92.56,92.56,90.88,91.76,2995100.0
2019-10-31,91.12,91.2,89.68,90.4,2764125.0
2019-11-01,91.6,94.080002,91.52,93.52,3279475.0
2019-11-04,95.44,95.92,94.24,94.48,3043050.0
2019-11-05,95.36,96.080002,95.28,95.44,2096388.0
2019-11-06,95.68,96.64,93.76,94.48,4253388.0
2019-11-07,95.84,96.64,94.88,95.040001,3258350.0
2019-11-08,93.84,96.0,93.12,95.92,3007900.0
2019-11-11,94.32,95.84,94.16,95.12,2223975.0
2019-11-12,95.68,96.16,94.48,94.96,2174300.0
2019-11-13,94.4,96.16,94.4,95.68,2805600.0
2019-11-14,96.32,96.48,94.8,95.28,2546963.0
2019-11-15,94.96,97.040001,94.96,96.64,2205175.0
2019-11-18,95.84,96.080002,94.64,95.2,3133963.0
2019-11-19,93.68,93.92,92.16,92.56,3603938.0
2019-11-20,93.44,95.84,92.96,95.2,4793388.0
2019-11-21,96.48,98.0,96.32,97.6,3373875.0
2019-11-22,97.6,97.68,96.080002,96.88,2237288.0
2019-11-25,96.24,97.12,95.76,96.88,2349188.0
2019-11-26,97.36,97.84,96.64,97.52,2056675.0
2019-11-27,97.28,97.76,96.16,97.12,1884600.0
2019-11-29,95.44,95.52,92.32,92.96,3345288.0
2019-12-02,94.24,94.48,92.96,93.36,1741188.0
2019-12-03,93.36,94.88,92.72,94.080002,2904463.0
2019-12-04,96.48,98.0,96.4,97.52,3670338.0
2019-12-05,98.48,98.8,97.2,97.52,2974575.0
2019-12-06,97.040001,100.0,96.96,98.56,2626563.0
2019-12-09,98.0,99.040001,98.0,98.64,1587100.0
2019-12-10,98.48,99.44,98.16,99.12,1284188.0
2019-12-11,98.64,98.96,97.12,98.4,1918325.0
2019-12-12,98.4,99.76,98.4,98.96,2787500.0
2019-12-13,99.28,101.040001,99.12,99.92,2137638.0
2019-12-16,100.64,100.96,100.48,100.72,801663.0
2019-12-17,101.2,102.080002,101.2,101.76,1494075.0
2019-12-18,101.28,102.32,100.96,101.92,1483338.0
2019-12-19,102.0,102.8,101.68,102.24,959575.0
2019-12-20,101.76,101.76,100.48,101.040001,1429338.0
2019-12-23,100.88,101.76,100.72,101.6,931600.0
2019-12-24,101.84,102.32,101.84,102.16,431738.0
2019-12-26,102.56,103.52,102.56,103.12,881688.0
2019-12-27,103.36,103.68,102.56,103.28,1137988.0
2019-12-30,104.080002,104.16,102.32,103.12,1121463.0
2019-12-31,101.68,103.68,101.52,102.48,1450663.0
2020-01-02,102.4,102.8,101.6,102.48,1563638.0
2020-01-03,106.16,106.56,104.24,105.44,4325450.0
2020-01-06,106.4,106.56,104.96,105.28,2598413.0
2020-01-07,104.8,105.44,104.080002,105.040001,1742075.0
2020-01-08,104.48,104.56,99.12,101.28,6918425.0
2020-01-09,99.6,100.32,98.32,99.92,3439450.0
2020-01-10,99.44,99.84,98.72,99.28,2016750.0
2020-01-13,98.48,98.48,97.28,97.6,2858525.0
2020-01-14,98.16,98.56,97.6,98.24,2336713.0
2020-01-15,97.6,97.76,96.4,97.44,1881763.0
2020-01-16,97.6,98.88,97.6,98.32,1960813.0
2020-01-17,98.64,98.96,97.92,98.64,2220763.0
2020-01-21,97.76,98.72,97.68,97.92,1709638.0
