date,open,high,low,close,volume
2021-09-03,169.66,171.55,168.75,171.06,27824270.0
2021-09-10,169.56,169.78,166.7,167.18,30651383.0
2021-09-17,167.45,169.16,163.233,163.77,39172201.0
2021-09-24,164.29,167.15,162.74,163.3,39915249.0
2021-10-01,163.85,164.96,160.97,164.59,39815910.0
2021-10-08,163.69,166.42,163.47,164.23,32663711.0
2021-10-15,164.04,168.22,163.91,165.33,34174497.0
2021-10-22,165.42,169.54,164.81,167.77,30756419.0
2021-10-29,168.66,169.25,165.64,166.65,31895905.0
2021-11-05,167.38,169.94,164.38,169.84,33647972.0
2021-11-12,170.43,174.67,170.06,174.45,35711911.0
2021-11-19,174.1,174.605,172.235,172.61,35861890.0
2021-11-26,169.9,170.44,166.32,166.85,36118530.0
2021-12-03,166.84,169.01,164.63,166.63,47257750.0
2021-12-10,166.14,167.08,165.65,166.58,25367657.0
2021-12-17,166.9,169.125,163.8,167.8,50533725.0
2021-12-23,167.88,169.16,166.74,168.97,20745528.0
2021-12-31,168.96,171.04,167.28,170.96,27536037.0
2022-01-07,168.86,170.93,166.86,167.75,43790203.0
2022-01-14,167.36,170.75,167.31,169.67,36520443.0
2022-01-21,169.6401,172.5999,169.09,171.09,45361131.0
2022-01-28,171.78,173.1499,166.365,167.1,76575260.0
2022-02-04,167.79,169.12,167.03,168.86,47658870.0
2022-02-11,169.45,174.2,169.19,173.81,58036643.0
2022-02-18,173.78,177.53,172.39,177.12,70402988.0
2022-02-25,177.67,182.6,175.27,176.55,70833090.0
2022-03-04,178.86,183.98,176.5,183.68,94963306.0
2022-03-11,184.45,193.3,183.44,185.09,135419062.0
2022-03-18,183.03,183.29,176.87,179.3,72586277.0
2022-03-25,179.33,183.51,178.3231,182.38,51327915.0
2022-04-01,180.38,181.96,176.69,179.5,51188731.0
2022-04-08,180.2439,181.82,178.7,181.47,47587813.0
2022-04-14,183.17,184.94,181.11,184.04,42314692.0
2022-04-22,185.95,186.1,179.74,180.29,47140552.0
2022-04-29,177.17,178.615,175.5,176.91,44907384.0
2022-05-06,173.6121,177.61,172.98,175.42,52436331.0
